Time(sec)	CellId	BwpId	txStreamId 	IMSI	rxStreamId	pathLoss(dB)
0.69	1	0	0	15	0	-55.3897
0.69	1	0	0	16	0	-77.7872
0.69	1	0	0	17	0	-73.1548
0.69	1	0	0	18	0	-73.4659
0.69	1	0	0	19	0	-64.7831
0.69	1	0	0	20	0	-57.727
0.6925	1	0	0	1	0	-79.4232
0.6925	1	0	0	2	0	-89.0202
0.6925	1	0	0	3	0	-68.4429
0.6925	1	0	0	4	0	-62.4301
0.6925	1	0	0	5	0	-65.7281
0.6925	1	0	0	6	0	-71.9303
0.6925	1	0	0	7	0	-70.7764
0.6925	1	0	0	8	0	-54.4914
0.6925	1	0	0	9	0	-72.8155
0.6925	1	0	0	10	0	-72.9509
0.6925	1	0	0	11	0	-75.2934
0.6925	1	0	0	12	0	-57.7994
0.6925	1	0	0	13	0	-89.2001
0.6925	1	0	0	14	0	-63.0225
0.6925	1	0	0	15	0	-55.3897
0.6925	1	0	0	16	0	-77.7872
0.6925	1	0	0	17	0	-73.1548
0.6925	1	0	0	18	0	-73.4659
0.6925	1	0	0	19	0	-64.7831
0.6925	1	0	0	20	0	-57.727
0.695	1	0	0	1	0	-79.4232
0.695	1	0	0	2	0	-89.0202
0.695	1	0	0	3	0	-68.4429
0.695	1	0	0	4	0	-62.4301
0.695	1	0	0	5	0	-65.7281
0.695	1	0	0	6	0	-71.9303
0.695	1	0	0	7	0	-70.7764
0.695	1	0	0	8	0	-54.4914
0.695	1	0	0	9	0	-72.8155
0.695	1	0	0	10	0	-72.9509
0.695	1	0	0	11	0	-75.2934
0.695	1	0	0	12	0	-57.7994
0.695	1	0	0	13	0	-89.2001
0.695	1	0	0	14	0	-63.0225
0.695	1	0	0	15	0	-55.3897
0.695	1	0	0	16	0	-77.7872
0.695	1	0	0	17	0	-73.1548
0.695	1	0	0	18	0	-73.4659
0.695	1	0	0	19	0	-64.7831
0.695	1	0	0	20	0	-57.727
0.7	1	0	0	1	0	-79.4232
0.7	1	0	0	2	0	-89.0202
0.7	1	0	0	3	0	-68.4429
0.7	1	0	0	4	0	-62.4301
0.7	1	0	0	5	0	-65.7281
0.7	1	0	0	6	0	-71.9303
0.7	1	0	0	7	0	-70.7764
0.7	1	0	0	8	0	-54.4914
0.7	1	0	0	9	0	-72.8155
0.7	1	0	0	10	0	-72.9509
0.7	1	0	0	11	0	-75.2934
0.7	1	0	0	12	0	-57.7994
0.7	1	0	0	13	0	-89.2001
0.7	1	0	0	14	0	-63.0225
0.7	1	0	0	15	0	-55.3897
0.7	1	0	0	16	0	-77.7872
0.7	1	0	0	17	0	-73.1548
0.7	1	0	0	18	0	-73.4659
0.7	1	0	0	19	0	-64.7831
0.7	1	0	0	20	0	-57.727
0.7025	1	0	0	1	0	-79.4232
0.7025	1	0	0	2	0	-89.0202
0.7025	1	0	0	3	0	-68.4429
0.7025	1	0	0	4	0	-62.4301
0.7025	1	0	0	5	0	-65.7281
0.7025	1	0	0	6	0	-71.9303
0.7025	1	0	0	7	0	-70.7764
0.7025	1	0	0	8	0	-54.4914
0.7025	1	0	0	9	0	-72.8155
0.7025	1	0	0	10	0	-72.9509
0.7025	1	0	0	11	0	-75.2934
0.7025	1	0	0	12	0	-57.7994
0.7025	1	0	0	13	0	-89.2001
0.7025	1	0	0	14	0	-63.0225
0.7025	1	0	0	15	0	-55.3897
0.7025	1	0	0	16	0	-77.7872
0.7025	1	0	0	17	0	-73.1548
0.7025	1	0	0	18	0	-73.4659
0.7025	1	0	0	19	0	-64.7831
0.7025	1	0	0	20	0	-57.727
0.705	1	0	0	1	0	-79.4232
0.705	1	0	0	2	0	-89.0202
0.705	1	0	0	3	0	-68.4429
0.705	1	0	0	4	0	-62.4301
0.705	1	0	0	5	0	-65.7281
0.705	1	0	0	6	0	-71.9303
0.705	1	0	0	7	0	-70.7764
0.705	1	0	0	8	0	-54.4914
0.705	1	0	0	9	0	-72.8155
0.705	1	0	0	10	0	-72.9509
0.705	1	0	0	11	0	-75.2934
0.705	1	0	0	12	0	-57.7994
0.705	1	0	0	13	0	-89.2001
0.705	1	0	0	14	0	-63.0225
0.705	1	0	0	15	0	-55.3897
0.705	1	0	0	16	0	-77.7872
0.705	1	0	0	17	0	-73.1548
0.705	1	0	0	18	0	-73.4659
0.705	1	0	0	19	0	-64.7831
0.705	1	0	0	20	0	-57.727
0.71	1	0	0	1	0	-79.4232
0.71	1	0	0	2	0	-89.0202
0.71	1	0	0	3	0	-68.4429
0.71	1	0	0	4	0	-62.4301
0.71	1	0	0	5	0	-65.7281
0.71	1	0	0	6	0	-71.9303
0.71	1	0	0	7	0	-70.7764
0.71	1	0	0	8	0	-54.4914
0.71	1	0	0	9	0	-72.8155
0.71	1	0	0	10	0	-72.9509
0.71	1	0	0	11	0	-75.2934
0.71	1	0	0	12	0	-57.7994
0.71	1	0	0	13	0	-89.2001
0.71	1	0	0	14	0	-63.0225
0.71	1	0	0	15	0	-55.3897
0.71	1	0	0	16	0	-77.7872
0.71	1	0	0	17	0	-73.1548
0.71	1	0	0	18	0	-73.4659
0.71	1	0	0	19	0	-64.7831
0.71	1	0	0	20	0	-57.727
0.7125	1	0	0	1	0	-79.4232
0.7125	1	0	0	2	0	-89.0202
0.7125	1	0	0	3	0	-68.4429
0.7125	1	0	0	4	0	-62.4301
0.7125	1	0	0	5	0	-65.7281
0.7125	1	0	0	6	0	-71.9303
0.7125	1	0	0	7	0	-70.7764
0.7125	1	0	0	8	0	-54.4914
0.7125	1	0	0	9	0	-72.8155
0.7125	1	0	0	10	0	-72.9509
0.7125	1	0	0	11	0	-75.2934
0.7125	1	0	0	12	0	-57.7994
0.7125	1	0	0	13	0	-89.2001
0.7125	1	0	0	14	0	-63.0225
0.7125	1	0	0	15	0	-55.3897
0.7125	1	0	0	16	0	-77.7872
0.7125	1	0	0	17	0	-73.1548
0.7125	1	0	0	18	0	-73.4659
0.7125	1	0	0	19	0	-64.7831
0.7125	1	0	0	20	0	-57.727
0.715	1	0	0	1	0	-79.4232
0.715	1	0	0	2	0	-89.0202
0.715	1	0	0	3	0	-68.4429
0.715	1	0	0	4	0	-62.4301
0.715	1	0	0	5	0	-65.7281
0.715	1	0	0	6	0	-71.9303
0.715	1	0	0	7	0	-70.7764
0.715	1	0	0	8	0	-54.4914
0.715	1	0	0	9	0	-72.8155
0.715	1	0	0	10	0	-72.9509
0.715	1	0	0	11	0	-75.2934
0.715	1	0	0	12	0	-57.7994
0.715	1	0	0	13	0	-89.2001
0.715	1	0	0	14	0	-63.0225
0.715	1	0	0	15	0	-55.3897
0.715	1	0	0	16	0	-77.7872
0.715	1	0	0	17	0	-73.1548
0.715	1	0	0	18	0	-73.4659
0.715	1	0	0	19	0	-64.7831
0.715	1	0	0	20	0	-57.727
0.72	1	0	0	1	0	-79.4232
0.72	1	0	0	2	0	-89.0202
0.72	1	0	0	3	0	-68.4429
0.72	1	0	0	4	0	-62.4301
0.72	1	0	0	5	0	-65.7281
0.72	1	0	0	6	0	-71.9303
0.72	1	0	0	7	0	-70.7764
0.72	1	0	0	8	0	-54.4914
0.72	1	0	0	9	0	-72.8155
0.72	1	0	0	10	0	-72.9509
0.72	1	0	0	11	0	-75.2934
0.72	1	0	0	12	0	-57.7994
0.72	1	0	0	13	0	-89.2001
0.72	1	0	0	14	0	-63.0225
0.72	1	0	0	15	0	-55.3897
0.72	1	0	0	16	0	-77.7872
0.72	1	0	0	17	0	-73.1548
0.72	1	0	0	18	0	-73.4659
0.72	1	0	0	19	0	-64.7831
0.72	1	0	0	20	0	-57.727
0.7225	1	0	0	1	0	-79.4232
0.7225	1	0	0	2	0	-89.0202
0.7225	1	0	0	3	0	-68.4429
0.7225	1	0	0	4	0	-62.4301
0.7225	1	0	0	5	0	-65.7281
0.7225	1	0	0	6	0	-71.9303
0.7225	1	0	0	7	0	-70.7764
0.7225	1	0	0	8	0	-54.4914
0.7225	1	0	0	9	0	-72.8155
0.7225	1	0	0	10	0	-72.9509
0.7225	1	0	0	11	0	-75.2934
0.7225	1	0	0	12	0	-57.7994
0.7225	1	0	0	13	0	-89.2001
0.7225	1	0	0	14	0	-63.0225
0.7225	1	0	0	15	0	-55.3897
0.7225	1	0	0	16	0	-77.7872
0.7225	1	0	0	17	0	-73.1548
0.7225	1	0	0	18	0	-73.4659
0.7225	1	0	0	19	0	-64.7831
0.7225	1	0	0	20	0	-57.727
0.725	1	0	0	1	0	-79.4232
0.725	1	0	0	2	0	-89.0202
0.725	1	0	0	3	0	-68.4429
0.725	1	0	0	4	0	-62.4301
0.725	1	0	0	5	0	-65.7281
0.725	1	0	0	6	0	-71.9303
0.725	1	0	0	7	0	-70.7764
0.725	1	0	0	8	0	-54.4914
0.725	1	0	0	9	0	-72.8155
0.725	1	0	0	10	0	-72.9509
0.725	1	0	0	11	0	-75.2934
0.725	1	0	0	12	0	-57.7994
0.725	1	0	0	13	0	-89.2001
0.725	1	0	0	14	0	-63.0225
0.725	1	0	0	15	0	-55.3897
0.725	1	0	0	16	0	-77.7872
0.725	1	0	0	17	0	-73.1548
0.725	1	0	0	18	0	-73.4659
0.725	1	0	0	19	0	-64.7831
0.725	1	0	0	20	0	-57.727
0.73	1	0	0	1	0	-79.4232
0.73	1	0	0	2	0	-89.0202
0.73	1	0	0	3	0	-68.4429
0.73	1	0	0	4	0	-62.4301
0.73	1	0	0	5	0	-65.7281
0.73	1	0	0	6	0	-71.9303
0.73	1	0	0	7	0	-70.7764
0.73	1	0	0	8	0	-54.4914
0.73	1	0	0	9	0	-72.8155
0.73	1	0	0	10	0	-72.9509
0.73	1	0	0	11	0	-75.2934
0.73	1	0	0	12	0	-57.7994
0.73	1	0	0	13	0	-89.2001
0.73	1	0	0	14	0	-63.0225
0.73	1	0	0	15	0	-55.3897
0.73	1	0	0	16	0	-77.7872
0.73	1	0	0	17	0	-73.1548
0.73	1	0	0	18	0	-73.4659
0.73	1	0	0	19	0	-64.7831
0.73	1	0	0	20	0	-57.727
0.7325	1	0	0	1	0	-79.4232
0.7325	1	0	0	2	0	-89.0202
0.7325	1	0	0	3	0	-68.4429
0.7325	1	0	0	4	0	-62.4301
0.7325	1	0	0	5	0	-65.7281
0.7325	1	0	0	6	0	-71.9303
0.7325	1	0	0	7	0	-70.7764
0.7325	1	0	0	8	0	-54.4914
0.7325	1	0	0	9	0	-72.8155
0.7325	1	0	0	10	0	-72.9509
0.7325	1	0	0	11	0	-75.2934
0.7325	1	0	0	12	0	-57.7994
0.7325	1	0	0	13	0	-89.2001
0.7325	1	0	0	14	0	-63.0225
0.7325	1	0	0	15	0	-55.3897
0.7325	1	0	0	16	0	-77.7872
0.7325	1	0	0	17	0	-73.1548
0.7325	1	0	0	18	0	-73.4659
0.7325	1	0	0	19	0	-64.7831
0.7325	1	0	0	20	0	-57.727
0.735	1	0	0	1	0	-79.4232
0.735	1	0	0	2	0	-89.0202
0.735	1	0	0	3	0	-68.4429
0.735	1	0	0	4	0	-62.4301
0.735	1	0	0	5	0	-65.7281
0.735	1	0	0	6	0	-71.9303
0.735	1	0	0	7	0	-70.7764
0.735	1	0	0	8	0	-54.4914
0.735	1	0	0	9	0	-72.8155
0.735	1	0	0	10	0	-72.9509
0.735	1	0	0	11	0	-75.2934
0.735	1	0	0	12	0	-57.7994
0.735	1	0	0	13	0	-89.2001
0.735	1	0	0	14	0	-63.0225
0.735	1	0	0	15	0	-55.3897
0.735	1	0	0	16	0	-77.7872
0.735	1	0	0	17	0	-73.1548
0.735	1	0	0	18	0	-73.4659
0.735	1	0	0	19	0	-64.7831
0.735	1	0	0	20	0	-57.727
0.74	1	0	0	1	0	-79.4232
0.74	1	0	0	2	0	-89.0202
0.74	1	0	0	3	0	-68.4429
0.74	1	0	0	4	0	-62.4301
0.74	1	0	0	5	0	-65.7281
0.74	1	0	0	6	0	-71.9303
0.74	1	0	0	7	0	-70.7764
0.74	1	0	0	8	0	-54.4914
0.74	1	0	0	9	0	-72.8155
0.74	1	0	0	10	0	-72.9509
0.74	1	0	0	11	0	-75.2934
0.74	1	0	0	12	0	-57.7994
0.74	1	0	0	13	0	-89.2001
0.74	1	0	0	14	0	-63.0225
0.74	1	0	0	15	0	-55.3897
0.74	1	0	0	16	0	-77.7872
0.74	1	0	0	17	0	-73.1548
0.74	1	0	0	18	0	-73.4659
0.74	1	0	0	19	0	-64.7831
0.74	1	0	0	20	0	-57.727
0.7425	1	0	0	1	0	-79.4232
0.7425	1	0	0	2	0	-89.0202
0.7425	1	0	0	3	0	-68.4429
0.7425	1	0	0	4	0	-62.4301
0.7425	1	0	0	5	0	-65.7281
0.7425	1	0	0	6	0	-71.9303
0.7425	1	0	0	7	0	-70.7764
0.7425	1	0	0	8	0	-54.4914
0.7425	1	0	0	9	0	-72.8155
0.7425	1	0	0	10	0	-72.9509
0.7425	1	0	0	11	0	-75.2934
0.7425	1	0	0	12	0	-57.7994
0.7425	1	0	0	13	0	-89.2001
0.7425	1	0	0	14	0	-63.0225
0.7425	1	0	0	15	0	-55.3897
0.7425	1	0	0	16	0	-77.7872
0.7425	1	0	0	17	0	-73.1548
0.7425	1	0	0	18	0	-73.4659
0.7425	1	0	0	19	0	-64.7831
0.7425	1	0	0	20	0	-57.727
0.745	1	0	0	1	0	-79.4232
0.745	1	0	0	2	0	-89.0202
0.745	1	0	0	3	0	-68.4429
0.745	1	0	0	4	0	-62.4301
0.745	1	0	0	5	0	-65.7281
0.745	1	0	0	6	0	-71.9303
0.745	1	0	0	7	0	-70.7764
0.745	1	0	0	8	0	-54.4914
0.745	1	0	0	9	0	-72.8155
0.745	1	0	0	10	0	-72.9509
0.745	1	0	0	11	0	-75.2934
0.745	1	0	0	12	0	-57.7994
0.745	1	0	0	13	0	-89.2001
0.745	1	0	0	14	0	-63.0225
0.745	1	0	0	15	0	-55.3897
0.745	1	0	0	16	0	-77.7872
0.745	1	0	0	17	0	-73.1548
0.745	1	0	0	18	0	-73.4659
0.745	1	0	0	19	0	-64.7831
0.745	1	0	0	20	0	-57.727
0.75	1	0	0	1	0	-79.4232
0.75	1	0	0	2	0	-89.0202
0.75	1	0	0	3	0	-68.4429
0.75	1	0	0	4	0	-62.4301
0.75	1	0	0	5	0	-65.7281
0.75	1	0	0	6	0	-71.9303
0.75	1	0	0	7	0	-70.7764
0.75	1	0	0	8	0	-54.4914
0.75	1	0	0	9	0	-72.8155
0.75	1	0	0	10	0	-72.9509
0.75	1	0	0	11	0	-75.2934
0.75	1	0	0	12	0	-57.7994
0.75	1	0	0	13	0	-89.2001
0.75	1	0	0	14	0	-63.0225
0.75	1	0	0	15	0	-55.3897
0.75	1	0	0	16	0	-77.7872
0.75	1	0	0	17	0	-73.1548
0.75	1	0	0	18	0	-73.4659
0.75	1	0	0	19	0	-64.7831
0.75	1	0	0	20	0	-57.727
0.7525	1	0	0	1	0	-79.4232
0.7525	1	0	0	2	0	-89.0202
0.7525	1	0	0	3	0	-68.4429
0.7525	1	0	0	4	0	-62.4301
0.7525	1	0	0	5	0	-65.7281
0.7525	1	0	0	6	0	-71.9303
0.7525	1	0	0	7	0	-70.7764
0.7525	1	0	0	8	0	-54.4914
0.7525	1	0	0	9	0	-72.8155
0.7525	1	0	0	10	0	-72.9509
0.7525	1	0	0	11	0	-75.2934
0.7525	1	0	0	12	0	-57.7994
0.7525	1	0	0	13	0	-89.2001
0.7525	1	0	0	14	0	-63.0225
0.7525	1	0	0	15	0	-55.3897
0.7525	1	0	0	16	0	-77.7872
0.7525	1	0	0	17	0	-73.1548
0.7525	1	0	0	18	0	-73.4659
0.7525	1	0	0	19	0	-64.7831
0.7525	1	0	0	20	0	-57.727
0.755	1	0	0	1	0	-79.4232
0.755	1	0	0	2	0	-89.0202
0.755	1	0	0	3	0	-68.4429
0.755	1	0	0	4	0	-62.4301
0.755	1	0	0	5	0	-65.7281
0.755	1	0	0	6	0	-71.9303
0.755	1	0	0	7	0	-70.7764
0.755	1	0	0	8	0	-54.4914
0.755	1	0	0	9	0	-72.8155
0.755	1	0	0	10	0	-72.9509
0.755	1	0	0	11	0	-75.2934
0.755	1	0	0	12	0	-57.7994
0.755	1	0	0	13	0	-89.2001
0.755	1	0	0	14	0	-63.0225
0.755	1	0	0	15	0	-55.3897
0.755	1	0	0	16	0	-77.7872
0.755	1	0	0	17	0	-73.1548
0.755	1	0	0	18	0	-73.4659
0.755	1	0	0	19	0	-64.7831
0.755	1	0	0	20	0	-57.727
0.76	1	0	0	1	0	-79.4232
0.76	1	0	0	2	0	-89.0202
0.76	1	0	0	3	0	-68.4429
0.76	1	0	0	4	0	-62.4301
0.76	1	0	0	5	0	-65.7281
0.76	1	0	0	6	0	-71.9303
0.76	1	0	0	7	0	-70.7764
0.76	1	0	0	8	0	-54.4914
0.76	1	0	0	9	0	-72.8155
0.76	1	0	0	10	0	-72.9509
0.76	1	0	0	11	0	-75.2934
0.76	1	0	0	12	0	-57.7994
0.76	1	0	0	13	0	-89.2001
0.76	1	0	0	14	0	-63.0225
0.76	1	0	0	15	0	-55.3897
0.76	1	0	0	16	0	-77.7872
0.76	1	0	0	17	0	-73.1548
0.76	1	0	0	18	0	-73.4659
0.76	1	0	0	19	0	-64.7831
0.76	1	0	0	20	0	-57.727
0.7625	1	0	0	1	0	-79.4232
0.7625	1	0	0	2	0	-89.0202
0.7625	1	0	0	3	0	-68.4429
0.7625	1	0	0	4	0	-62.4301
0.7625	1	0	0	5	0	-65.7281
0.7625	1	0	0	6	0	-71.9303
0.7625	1	0	0	7	0	-70.7764
0.7625	1	0	0	8	0	-54.4914
0.7625	1	0	0	9	0	-72.8155
0.7625	1	0	0	10	0	-72.9509
0.7625	1	0	0	11	0	-75.2934
0.7625	1	0	0	12	0	-57.7994
0.7625	1	0	0	13	0	-89.2001
0.7625	1	0	0	14	0	-63.0225
0.7625	1	0	0	15	0	-55.3897
0.7625	1	0	0	16	0	-77.7872
0.7625	1	0	0	17	0	-73.1548
0.7625	1	0	0	18	0	-73.4659
0.7625	1	0	0	19	0	-64.7831
0.7625	1	0	0	20	0	-57.727
0.765	1	0	0	1	0	-79.4232
0.765	1	0	0	2	0	-89.0202
0.765	1	0	0	3	0	-68.4429
0.765	1	0	0	4	0	-62.4301
0.765	1	0	0	5	0	-65.7281
0.765	1	0	0	6	0	-71.9303
0.765	1	0	0	7	0	-70.7764
0.765	1	0	0	8	0	-54.4914
0.765	1	0	0	9	0	-72.8155
0.765	1	0	0	10	0	-72.9509
0.765	1	0	0	11	0	-75.2934
0.765	1	0	0	12	0	-57.7994
0.765	1	0	0	13	0	-89.2001
0.765	1	0	0	14	0	-63.0225
0.765	1	0	0	15	0	-55.3897
0.765	1	0	0	16	0	-77.7872
0.765	1	0	0	17	0	-73.1548
0.765	1	0	0	18	0	-73.4659
0.765	1	0	0	19	0	-64.7831
0.765	1	0	0	20	0	-57.727
0.77	1	0	0	1	0	-79.4232
0.77	1	0	0	2	0	-89.0202
0.77	1	0	0	3	0	-68.4429
0.77	1	0	0	4	0	-62.4301
0.77	1	0	0	5	0	-65.7281
0.77	1	0	0	6	0	-71.9303
0.77	1	0	0	7	0	-70.7764
0.77	1	0	0	8	0	-54.4914
0.77	1	0	0	9	0	-72.8155
0.77	1	0	0	10	0	-72.9509
0.77	1	0	0	11	0	-75.2934
0.77	1	0	0	12	0	-57.7994
0.77	1	0	0	13	0	-89.2001
0.77	1	0	0	14	0	-63.0225
0.77	1	0	0	15	0	-55.3897
0.77	1	0	0	16	0	-77.7872
0.77	1	0	0	17	0	-73.1548
0.77	1	0	0	18	0	-73.4659
0.77	1	0	0	19	0	-64.7831
0.77	1	0	0	20	0	-57.727
0.7725	1	0	0	1	0	-79.4232
0.7725	1	0	0	2	0	-89.0202
0.7725	1	0	0	3	0	-68.4429
0.7725	1	0	0	4	0	-62.4301
0.7725	1	0	0	5	0	-65.7281
0.7725	1	0	0	6	0	-71.9303
0.7725	1	0	0	7	0	-70.7764
0.7725	1	0	0	8	0	-54.4914
0.7725	1	0	0	9	0	-72.8155
0.7725	1	0	0	10	0	-72.9509
0.7725	1	0	0	11	0	-75.2934
0.7725	1	0	0	12	0	-57.7994
0.7725	1	0	0	13	0	-89.2001
0.7725	1	0	0	14	0	-63.0225
0.7725	1	0	0	15	0	-55.3897
0.7725	1	0	0	16	0	-77.7872
0.7725	1	0	0	17	0	-73.1548
0.7725	1	0	0	18	0	-73.4659
0.7725	1	0	0	19	0	-64.7831
0.7725	1	0	0	20	0	-57.727
0.775	1	0	0	1	0	-79.4232
0.775	1	0	0	2	0	-89.0202
0.775	1	0	0	3	0	-68.4429
0.775	1	0	0	4	0	-62.4301
0.775	1	0	0	5	0	-65.7281
0.775	1	0	0	6	0	-71.9303
0.775	1	0	0	7	0	-70.7764
0.775	1	0	0	8	0	-54.4914
0.775	1	0	0	9	0	-72.8155
0.775	1	0	0	10	0	-72.9509
0.775	1	0	0	11	0	-75.2934
0.775	1	0	0	12	0	-57.7994
0.775	1	0	0	13	0	-89.2001
0.775	1	0	0	14	0	-63.0225
0.775	1	0	0	15	0	-55.3897
0.775	1	0	0	16	0	-77.7872
0.775	1	0	0	17	0	-73.1548
0.775	1	0	0	18	0	-73.4659
0.775	1	0	0	19	0	-64.7831
0.775	1	0	0	20	0	-57.727
0.78	1	0	0	1	0	-79.4232
0.78	1	0	0	2	0	-89.0202
0.78	1	0	0	3	0	-68.4429
0.78	1	0	0	4	0	-62.4301
0.78	1	0	0	5	0	-65.7281
0.78	1	0	0	6	0	-71.9303
0.78	1	0	0	7	0	-70.7764
0.78	1	0	0	8	0	-54.4914
0.78	1	0	0	9	0	-72.8155
0.78	1	0	0	10	0	-72.9509
0.78	1	0	0	11	0	-75.2934
0.78	1	0	0	12	0	-57.7994
0.78	1	0	0	13	0	-89.2001
0.78	1	0	0	14	0	-63.0225
0.78	1	0	0	15	0	-55.3897
0.78	1	0	0	16	0	-77.7872
0.78	1	0	0	17	0	-73.1548
0.78	1	0	0	18	0	-73.4659
0.78	1	0	0	19	0	-64.7831
0.78	1	0	0	20	0	-57.727
0.7825	1	0	0	1	0	-79.4232
0.7825	1	0	0	2	0	-89.0202
0.7825	1	0	0	3	0	-68.4429
0.7825	1	0	0	4	0	-62.4301
0.7825	1	0	0	5	0	-65.7281
0.7825	1	0	0	6	0	-71.9303
0.7825	1	0	0	7	0	-70.7764
0.7825	1	0	0	8	0	-54.4914
0.7825	1	0	0	9	0	-72.8155
0.7825	1	0	0	10	0	-72.9509
0.7825	1	0	0	11	0	-75.2934
0.7825	1	0	0	12	0	-57.7994
0.7825	1	0	0	13	0	-89.2001
0.7825	1	0	0	14	0	-63.0225
0.7825	1	0	0	15	0	-55.3897
0.7825	1	0	0	16	0	-77.7872
0.7825	1	0	0	17	0	-73.1548
0.7825	1	0	0	18	0	-73.4659
0.7825	1	0	0	19	0	-64.7831
0.7825	1	0	0	20	0	-57.727
0.785	1	0	0	1	0	-79.4232
0.785	1	0	0	2	0	-89.0202
0.785	1	0	0	3	0	-68.4429
0.785	1	0	0	4	0	-62.4301
0.785	1	0	0	5	0	-65.7281
0.785	1	0	0	6	0	-71.9303
0.785	1	0	0	7	0	-70.7764
0.785	1	0	0	8	0	-54.4914
0.785	1	0	0	9	0	-72.8155
0.785	1	0	0	10	0	-72.9509
0.785	1	0	0	11	0	-75.2934
0.785	1	0	0	12	0	-57.7994
0.785	1	0	0	13	0	-89.2001
0.785	1	0	0	14	0	-63.0225
0.785	1	0	0	15	0	-55.3897
0.785	1	0	0	16	0	-77.7872
0.785	1	0	0	17	0	-73.1548
0.785	1	0	0	18	0	-73.4659
0.785	1	0	0	19	0	-64.7831
0.785	1	0	0	20	0	-57.727
0.79	1	0	0	1	0	-79.4232
0.79	1	0	0	2	0	-89.0202
0.79	1	0	0	3	0	-68.4429
0.79	1	0	0	4	0	-62.4301
0.79	1	0	0	5	0	-65.7281
0.79	1	0	0	6	0	-71.9303
0.79	1	0	0	7	0	-70.7764
0.79	1	0	0	8	0	-54.4914
0.79	1	0	0	9	0	-72.8155
0.79	1	0	0	10	0	-72.9509
0.79	1	0	0	11	0	-75.2934
0.79	1	0	0	12	0	-57.7994
0.79	1	0	0	13	0	-89.2001
0.79	1	0	0	14	0	-63.0225
0.79	1	0	0	15	0	-55.3897
0.79	1	0	0	16	0	-77.7872
0.79	1	0	0	17	0	-73.1548
0.79	1	0	0	18	0	-73.4659
0.79	1	0	0	19	0	-64.7831
0.79	1	0	0	20	0	-57.727
0.7925	1	0	0	1	0	-79.4232
0.7925	1	0	0	2	0	-89.0202
0.7925	1	0	0	3	0	-68.4429
0.7925	1	0	0	4	0	-62.4301
0.7925	1	0	0	5	0	-65.7281
0.7925	1	0	0	6	0	-71.9303
0.7925	1	0	0	7	0	-70.7764
0.7925	1	0	0	8	0	-54.4914
0.7925	1	0	0	9	0	-72.8155
0.7925	1	0	0	10	0	-72.9509
0.7925	1	0	0	11	0	-75.2934
0.7925	1	0	0	12	0	-57.7994
0.7925	1	0	0	13	0	-89.2001
0.7925	1	0	0	14	0	-63.0225
0.7925	1	0	0	15	0	-55.3897
0.7925	1	0	0	16	0	-77.7872
0.7925	1	0	0	17	0	-73.1548
0.7925	1	0	0	18	0	-73.4659
0.7925	1	0	0	19	0	-64.7831
0.7925	1	0	0	20	0	-57.727
0.795	1	0	0	1	0	-79.4232
0.795	1	0	0	2	0	-89.0202
0.795	1	0	0	3	0	-68.4429
0.795	1	0	0	4	0	-62.4301
0.795	1	0	0	5	0	-65.7281
0.795	1	0	0	6	0	-71.9303
0.795	1	0	0	7	0	-70.7764
0.795	1	0	0	8	0	-54.4914
0.795	1	0	0	9	0	-72.8155
0.795	1	0	0	10	0	-72.9509
0.795	1	0	0	11	0	-75.2934
0.795	1	0	0	12	0	-57.7994
0.795	1	0	0	13	0	-89.2001
0.795	1	0	0	14	0	-63.0225
0.795	1	0	0	15	0	-55.3897
0.795	1	0	0	16	0	-77.7872
0.795	1	0	0	17	0	-73.1548
0.795	1	0	0	18	0	-73.4659
0.795	1	0	0	19	0	-64.7831
0.795	1	0	0	20	0	-57.727
0.8	1	0	0	1	0	-79.4232
0.8	1	0	0	2	0	-89.0202
0.8	1	0	0	3	0	-68.4429
0.8	1	0	0	4	0	-62.4301
0.8	1	0	0	5	0	-65.7281
0.8	1	0	0	6	0	-71.9303
0.8	1	0	0	7	0	-70.7764
0.8	1	0	0	8	0	-54.4914
0.8	1	0	0	9	0	-72.8155
0.8	1	0	0	10	0	-72.9509
0.8	1	0	0	11	0	-75.2934
0.8	1	0	0	12	0	-57.7994
0.8	1	0	0	13	0	-89.2001
0.8	1	0	0	14	0	-63.0225
0.8	1	0	0	15	0	-55.3897
0.8	1	0	0	16	0	-77.7872
0.8	1	0	0	17	0	-73.1548
0.8	1	0	0	18	0	-73.4659
0.8	1	0	0	19	0	-64.7831
0.8	1	0	0	20	0	-57.727
0.8025	1	0	0	1	0	-79.4232
0.8025	1	0	0	2	0	-89.0202
0.8025	1	0	0	3	0	-68.4429
0.8025	1	0	0	4	0	-62.4301
0.8025	1	0	0	5	0	-65.7281
0.8025	1	0	0	6	0	-71.9303
0.8025	1	0	0	7	0	-70.7764
0.8025	1	0	0	8	0	-54.4914
0.8025	1	0	0	9	0	-72.8155
0.8025	1	0	0	10	0	-72.9509
0.8025	1	0	0	11	0	-75.2934
0.8025	1	0	0	12	0	-57.7994
0.8025	1	0	0	13	0	-89.2001
0.8025	1	0	0	14	0	-63.0225
0.8025	1	0	0	15	0	-55.3897
0.8025	1	0	0	16	0	-77.7872
0.8025	1	0	0	17	0	-73.1548
0.8025	1	0	0	18	0	-73.4659
0.8025	1	0	0	19	0	-64.7831
0.8025	1	0	0	20	0	-57.727
0.805	1	0	0	1	0	-79.4232
